x,y,z
117.4,23.17,44.52
117.4,23.17,44.52
117.4,23.17,44.52
117.41,23.16,44.51
117.41,23.16,44.51
117.41,23.16,44.5
117.41,23.16,44.5
117.41,23.16,44.49
117.41,23.16,44.49
117.41,23.16,44.49
117.41,23.16,44.49
117.4,23.16,44.49
117.4,23.16,44.49
117.42,23.16,44.49
117.42,23.14,44.47
117.42,23.14,44.47
117.42,23.14,44.47
117.42,23.13,44.47
117.43,23.12,44.47
117.43,23.12,44.48
117.43,23.12,44.48
117.43,23.12,44.48
117.43,23.13,44.48
117.44,23.12,44.48
117.44,23.13,44.48
117.45,23.09,44.47
117.45,23.08,44.47
117.45,23.08,44.47
117.45,23.08,44.47
117.44,23.09,44.47
117.44,23.09,44.46
117.46,23.09,44.46
117.45,23.08,44.46
117.45,23.08,44.46
117.45,23.08,44.47
117.46,23.07,44.47
117.49,23.05,44.49
117.49,23.06,44.48
117.49,23.06,44.48
117.5,23.05,44.49
117.5,23.04,44.48
117.5,23.03,44.49
117.51,23.03,44.49
117.51,23.03,44.5
117.51,23.02,44.5
117.51,23.02,44.5
117.51,23.02,44.49
117.54,22.99,44.5
117.54,22.99,44.5
117.55,22.98,44.51
117.55,22.98,44.51
117.55,22.97,44.51
117.55,22.96,44.51
117.55,22.96,44.51
117.56,22.96,44.52
117.56,22.96,44.52
117.57,22.96,44.53
117.57,22.96,44.53
117.61,22.93,44.54
117.61,22.93,44.55
117.61,22.93,44.55
117.61,22.93,44.55
117.62,22.93,44.56
117.62,22.93,44.56
117.62,22.93,44.56
117.63,22.93,44.56
117.63,22.92,44.57
117.64,22.92,44.57
117.64,22.92,44.57
117.69,22.89,44.62
117.69,22.89,44.62
117.69,22.89,44.61
117.71,22.88,44.62
117.71,22.88,44.62
117.72,22.88,44.63
117.72,22.89,44.63
117.72,22.88,44.63
117.73,22.88,44.64
117.73,22.87,44.64
117.73,22.87,44.64
117.79,22.87,44.69
117.8,22.87,44.69
117.8,22.86,44.69
117.8,22.86,44.69
117.8,22.86,44.69
117.8,22.86,44.69
117.8,22.86,44.69
117.81,22.85,44.69
117.81,22.85,44.7
117.81,22.85,44.7
117.82,22.86,44.71
117.87,22.86,44.73
117.87,22.85,44.73
117.87,22.85,44.73
117.87,22.85,44.73
117.88,22.85,44.73
117.88,22.86,44.74
117.88,22.86,44.74
117.89,22.85,44.75
117.89,22.85,44.75
117.89,22.85,44.75
117.89,22.85,44.75
117.94,22.86,44.78
117.94,22.86,44.78
117.95,22.85,44.78
117.95,22.85,44.79
117.95,22.85,44.79
117.95,22.85,44.79
117.95,22.85,44.79
117.96,22.86,44.79
117.96,22.86,44.8
117.97,22.87,44.8
117.97,22.86,44.79
118.01,22.87,44.82
118.01,22.87,44.82
118.02,22.87,44.83
118.02,22.88,44.82
118.02,22.87,44.82
118.02,22.88,44.82
118.02,22.88,44.82
118.02,22.88,44.82
118.03,22.88,44.83
118.03,22.88,44.83
118.03,22.87,44.83
118.06,22.89,44.84
118.06,22.89,44.84
118.06,22.89,44.84
118.06,22.9,44.84
118.06,22.9,44.84
118.07,22.91,44.84
118.07,22.9,44.84
118.07,22.9,44.84
118.07,22.91,44.84
118.08,22.9,44.85
118.08,22.9,44.85
118.09,22.9,44.83
118.08,22.9,44.83
118.08,22.9,44.83
118.08,22.9,44.83
118.08,22.89,44.82
118.09,22.89,44.83
118.09,22.89,44.82
118.08,22.89,44.82
118.08,22.89,44.82
118.09,22.88,44.82
118.09,22.89,44.82
118.11,22.89,44.82
118.11,22.88,44.81
118.11,22.89,44.82
118.1,22.88,44.81
118.1,22.88,44.81
118.1,22.88,44.8
118.1,22.88,44.8
118.1,22.87,44.8
118.1,22.87,44.8
118.1,22.87,44.8
118.1,22.87,44.8
118.11,22.85,44.77
118.12,22.84,44.78
118.12,22.83,44.77
118.11,22.83,44.78
118.11,22.83,44.77
118.12,22.82,44.77
118.11,22.82,44.77
118.11,22.83,44.77
118.13,22.82,44.77
118.13,22.82,44.77
118.13,22.82,44.78
118.15,22.78,44.79
118.16,22.78,44.8
118.16,22.78,44.8
118.16,22.78,44.8
118.17,22.78,44.8
118.17,22.78,44.8
118.17,22.78,44.8
118.17,22.77,44.8
118.18,22.77,44.81
118.18,22.77,44.81
118.18,22.76,44.8
118.21,22.72,44.81
118.21,22.72,44.81
118.21,22.72,44.82
118.22,22.72,44.82
118.22,22.72,44.81
118.23,22.72,44.82
118.23,22.71,44.82
118.22,22.7,44.82
118.22,22.7,44.82
118.23,22.7,44.82
118.23,22.7,44.82
118.28,22.67,44.85
118.28,22.66,44.85
118.28,22.66,44.85
118.27,22.66,44.85
118.29,22.66,44.85
118.29,22.65,44.86
118.3,22.65,44.86
118.3,22.65,44.86
118.3,22.65,44.86
118.3,22.65,44.87
118.31,22.64,44.87
118.35,22.63,44.91
118.35,22.63,44.91
118.36,22.62,44.91
118.36,22.62,44.91
118.36,22.62,44.91
118.37,22.63,44.92
118.38,22.62,44.93
118.38,22.62,44.93
118.38,22.63,44.93
118.39,22.63,44.93
118.39,22.63,44.93
118.44,22.61,44.97
118.45,22.61,44.98
118.45,22.62,44.98
118.45,22.62,44.98
118.45,22.63,44.98
118.46,22.62,44.98
118.46,22.62,44.98
118.46,22.62,44.98
118.47,22.62,44.99
118.47,22.62,44.99
118.47,22.61,44.99
118.5,22.61,45.01
118.5,22.61,45.01
118.51,22.61,45.01
118.51,22.62,45.02
118.53,22.62,45.03
118.53,22.62,45.03
118.54,22.62,45.03
118.54,22.61,45.03
118.54,22.61,45.03
118.54,22.61,45.03
118.54,22.61,45.03
118.57,22.62,45.06
118.57,22.63,45.06
118.58,22.63,45.06
118.58,22.62,45.06
118.58,22.63,45.06
118.58,22.63,45.06
118.58,22.62,45.06
118.58,22.62,45.06
118.58,22.62,45.06
118.58,22.62,45.06
118.59,22.63,45.06
118.61,22.65,45.07
118.61,22.64,45.06
118.61,22.64,45.06
118.61,22.64,45.07
118.62,22.64,45.07
118.62,22.64,45.07
118.61,22.64,45.06
118.61,22.64,45.06
118.62,22.65,45.06
118.62,22.65,45.06
118.62,22.65,45.06
118.64,22.63,45.06
118.64,22.63,45.06
118.64,22.64,45.06
118.64,22.64,45.06
118.65,22.65,45.07
118.65,22.65,45.06
118.65,22.65,45.06
118.66,22.65,45.06
118.66,22.64,45.06
118.66,22.64,45.06
118.66,22.64,45.06
118.67,22.62,45.06
118.67,22.62,45.06
118.67,22.63,45.06
118.69,22.64,45.06
118.68,22.63,45.06
118.68,22.63,45.06
118.68,22.62,45.06
118.69,22.61,45.07
118.68,22.61,45.06
118.68,22.61,45.06
118.69,22.61,45.06
118.71,22.58,45.06
118.72,22.59,45.07
118.72,22.59,45.07
118.72,22.58,45.07
118.71,22.58,45.06
118.71,22.57,45.06
118.71,22.57,45.06
118.71,22.57,45.05
118.71,22.57,45.05
118.71,22.57,45.05
118.72,22.56,45.06
118.75,22.53,45.07
118.75,22.52,45.07
118.74,22.52,45.07
118.75,22.52,45.07
118.76,22.51,45.08
118.76,22.52,45.07
118.76,22.52,45.07
118.76,22.51,45.08
118.77,22.51,45.08
118.77,22.51,45.08
118.76,22.5,45.08
118.81,22.47,45.1
118.81,22.47,45.11
118.82,22.47,45.11
118.82,22.48,45.11
118.83,22.48,45.11
118.83,22.47,45.12
118.83,22.46,45.12
118.83,22.45,45.12
118.84,22.45,45.12
118.84,22.45,45.13
118.84,22.45,45.13
118.89,22.42,45.16
118.89,22.42,45.16
118.89,22.41,45.16
118.9,22.42,45.17
118.9,22.42,45.17
118.9,22.42,45.17
118.91,22.41,45.18
118.91,22.41,45.18
118.91,22.41,45.18
118.91,22.41,45.18
118.93,22.41,45.19
118.95,22.39,45.2
118.95,22.38,45.2
118.95,22.39,45.2
118.97,22.39,45.21
118.98,22.39,45.22
118.98,22.39,45.22
118.98,22.39,45.22
118.98,22.4,45.23
118.99,22.39,45.23
118.99,22.4,45.23
118.99,22.39,45.23
119.04,22.39,45.26
119.04,22.39,45.26
119.05,22.38,45.27
119.05,22.38,45.27
119.05,22.39,45.26
119.06,22.39,45.27
119.06,22.39,45.28
119.06,22.38,45.28
119.06,22.38,45.28
119.06,22.38,45.28
119.07,22.38,45.28
119.12,22.39,45.31
119.12,22.39,45.31
119.12,22.39,45.31
119.12,22.39,45.31
119.12,22.4,45.31
119.12,22.4,45.31
119.13,22.41,45.32
119.13,22.41,45.32
119.13,22.41,45.32
119.13,22.4,45.32
119.14,22.4,45.32
119.16,22.41,45.31
119.16,22.42,45.31
119.16,22.42,45.31
119.16,22.42,45.31
119.17,22.42,45.32
119.16,22.41,45.32
119.17,22.41,45.32
119.17,22.41,45.32
119.17,22.41,45.32
119.17,22.41,45.32
119.16,22.41,45.32
119.18,22.41,45.31
119.19,22.4,45.31
119.18,22.4,45.31
119.19,22.4,45.31
119.19,22.4,45.31
119.19,22.41,45.31
119.19,22.41,45.31
119.19,22.4,45.31
119.19,22.41,45.3
119.19,22.4,45.31
119.19,22.4,45.31
119.2,22.4,45.31
119.2,22.4,45.3
119.2,22.4,45.3
119.2,22.39,45.29
119.2,22.39,45.29
119.2,22.39,45.29
119.2,22.39,45.29
119.21,22.39,45.29
119.21,22.39,45.29
119.21,22.38,45.29
119.21,22.38,45.28
119.22,22.36,45.28
119.23,22.35,45.29
119.23,22.36,45.29
119.23,22.36,45.29
119.23,22.36,45.28
119.23,22.36,45.28
119.24,22.35,45.28
119.24,22.34,45.29
119.24,22.35,45.29
119.24,22.35,45.29
119.25,22.35,45.29
119.27,22.31,45.3
119.28,22.3,45.3
119.28,22.31,45.31
119.28,22.31,45.31
119.29,22.3,45.31
119.29,22.29,45.31
119.29,22.29,45.31
119.29,22.3,45.31
119.3,22.29,45.31
119.3,22.29,45.32
119.3,22.29,45.32
119.32,22.25,45.32
119.32,22.25,45.32
119.32,22.24,45.33
119.33,22.24,45.33
119.33,22.24,45.33
119.33,22.24,45.33
119.33,22.24,45.33
119.33,22.24,45.33
119.34,22.23,45.34
119.34,22.23,45.34
119.35,22.23,45.35
119.4,22.19,45.37
119.4,22.19,45.37
119.4,22.19,45.37
119.41,22.19,45.38
119.41,22.2,45.38
119.41,22.19,45.38
119.42,22.19,45.39
119.42,22.18,45.39
119.42,22.18,45.39
119.43,22.18,45.41
119.43,22.18,45.41
119.5,22.17,45.46
119.5,22.17,45.46
119.5,22.17,45.46
119.5,22.16,45.46
119.51,22.16,45.47
119.51,22.16,45.47
119.51,22.16,45.47
119.51,22.16,45.47
119.51,22.16,45.47
119.51,22.16,45.46
119.52,22.16,45.47
119.57,22.16,45.5
119.57,22.16,45.5
119.57,22.16,45.5
119.58,22.16,45.51
119.58,22.16,45.51
119.58,22.16,45.51
119.59,22.16,45.52
119.59,22.15,45.52
119.59,22.16,45.52
119.59,22.17,45.52
119.6,22.17,45.53
119.64,22.17,45.55
119.64,22.17,45.55
119.64,22.17,45.55
119.64,22.17,45.55
119.64,22.17,45.55
119.63,22.18,45.54
119.63,22.18,45.54
119.63,22.18,45.54
119.63,22.18,45.54
119.65,22.18,45.54
119.64,22.17,45.54
119.65,22.18,45.55
119.65,22.18,45.55
119.66,22.19,45.54
119.67,22.19,45.55
119.66,22.18,45.54
119.66,22.19,45.54
119.66,22.19,45.54
119.67,22.19,45.55
119.67,22.19,45.55
119.67,22.19,45.55
119.67,22.19,45.55
119.69,22.2,45.55
119.69,22.21,45.55
119.69,22.21,45.54
119.69,22.2,45.55
119.69,22.2,45.55
119.69,22.2,45.55
119.7,22.19,45.55
119.7,22.19,45.54
119.69,22.2,45.54
119.69,22.2,45.54
119.7,22.2,45.54
119.7,22.2,45.52
119.7,22.2,45.52
119.7,22.19,45.53
119.71,22.19,45.53
119.71,22.19,45.53
119.71,22.19,45.53
119.71,22.19,45.53
119.71,22.19,45.53
119.71,22.2,45.52
119.71,22.2,45.52
119.72,22.2,45.52
119.73,22.19,45.52
119.73,22.18,45.51
119.72,22.18,45.51
119.72,22.18,45.51
119.72,22.18,45.51
119.72,22.17,45.5
119.72,22.18,45.5
119.73,22.18,45.5
119.73,22.17,45.5
119.73,22.17,45.5
119.73,22.17,45.51
119.73,22.15,45.5
119.74,22.15,45.5
119.74,22.15,45.49
119.74,22.15,45.49
119.75,22.14,45.5
119.74,22.13,45.5
119.75,22.13,45.5
119.75,22.12,45.5
119.75,22.13,45.51
119.75,22.12,45.5
119.75,22.13,45.5
119.79,22.1,45.52
119.79,22.1,45.52
119.79,22.1,45.52
119.79,22.1,45.52
119.79,22.09,45.52
119.79,22.08,45.52
119.79,22.08,45.52
119.79,22.09,45.52
119.8,22.08,45.52
119.8,22.08,45.52
119.8,22.08,45.52
119.84,22.05,45.54
119.84,22.04,45.55
119.84,22.04,45.55
119.85,22.04,45.56
119.85,22.04,45.56
119.85,22.04,45.55
119.85,22.03,45.56
119.86,22.03,45.56
119.86,22.02,45.56
119.86,22.02,45.56
119.86,22.01,45.56
8.79,31.49,33.96
119.91,22,45.6
119.91,22,45.6
119.92,22,45.6
119.92,22,45.61
119.93,21.99,45.61
119.93,21.99,45.61
119.94,21.99,45.62
119.94,21.99,45.62
119.93,21.99,45.61
119.94,21.98,45.62
119.94,21.99,45.62
6.47,18.5,65.05
119.99,21.98,45.66
119.99,21.98,45.66
119.99,21.98,45.66
120,21.98,45.66
120,21.98,45.66
120,21.98,45.66
120.01,21.98,45.66
120.01,21.97,45.66
120.01,21.97,45.66
120.01,21.97,45.66
120.02,21.97,45.67
120.06,21.98,45.7
120.06,21.98,45.7
120.06,21.98,45.7
120.07,21.98,45.7
120.07,21.98,45.7
120.07,21.98,45.71
120.07,21.98,45.71
120.07,21.98,45.71
120.08,21.97,45.71
120.08,21.98,45.72
120.08,21.98,45.71
120.12,21.99,45.73
120.11,21.99,45.73
120.11,21.98,45.73
120.11,21.98,45.73
120.11,21.98,45.74
120.11,21.99,45.73
120.11,21.99,45.73
120.12,21.99,45.73
120.13,22,45.73
120.12,22,45.73
120.12,22,45.73
120.16,22,45.74
120.15,22,45.74
120.15,22,45.74
120.15,22,45.74
120.15,22,45.73
120.15,22,45.73
120.15,22.01,45.73
120.15,22,45.73
120.15,22.01,45.73
120.15,22,45.73
120.15,22,45.73
120.16,22,45.71
120.15,22,45.71
120.17,22,45.72
120.16,22,45.71
120.17,22,45.72
120.16,22,45.72
120.16,22.01,45.71
120.17,22,45.71
120.17,22,45.71
120.17,22,45.71
120.17,22,45.71
120.19,21.99,45.71
120.19,21.99,45.71
120.19,21.99,45.7
120.19,21.99,45.7
120.19,21.98,45.7
120.18,21.98,45.7
120.18,21.97,45.7
120.18,21.97,45.7
120.19,21.97,45.7
120.19,21.97,45.7
120.19,21.97,45.7
120.21,21.95,45.68
120.2,21.94,45.69
120.2,21.94,45.69
120.2,21.94,45.69
120.2,21.94,45.69
120.2,21.95,45.68
120.2,21.95,45.68
120.21,21.95,45.69
120.21,21.95,45.69
120.21,21.95,45.69
120.21,21.94,45.69
120.24,21.91,45.7
120.24,21.91,45.7
120.24,21.92,45.7
120.24,21.92,45.7
120.24,21.91,45.7
120.24,21.91,45.7
120.26,21.91,45.71
120.26,21.91,45.71
120.26,21.9,45.71
120.26,21.9,45.71
120.26,21.89,45.72
120.29,21.86,45.72
120.29,21.86,45.72
120.29,21.86,45.72
120.28,21.85,45.72
120.3,21.85,45.72
120.3,21.85,45.72
120.29,21.85,45.72
120.29,21.84,45.72
120.29,21.84,45.72
120.29,21.84,45.72
120.3,21.84,45.72
120.33,21.82,45.74
120.35,21.81,45.75
120.35,21.81,45.76
120.34,21.81,45.75
120.34,21.81,45.75
120.35,21.81,45.76
120.35,21.81,45.76
120.36,21.81,45.76
120.36,21.81,45.76
120.36,21.8,45.76
120.36,21.8,45.76
120.41,21.79,45.8
120.41,21.79,45.81
120.41,21.79,45.81
120.42,21.78,45.81
120.42,21.78,45.82
120.42,21.79,45.82
120.43,21.78,45.82
120.44,21.78,45.83
120.44,21.79,45.83
120.45,21.79,45.84
120.45,21.78,45.84
120.48,21.78,45.86
120.5,21.79,45.87
120.5,21.79,45.88
120.49,21.79,45.87
120.51,21.78,45.87
120.51,21.78,45.87
120.51,21.78,45.87
120.51,21.77,45.88
120.51,21.77,45.88
120.51,21.77,45.88
120.51,21.78,45.88
120.55,21.79,45.91
120.55,21.79,45.91
120.55,21.79,45.91
120.55,21.79,45.91
120.56,21.79,45.91
120.56,21.79,45.91
120.56,21.79,45.91
120.56,21.79,45.91
120.56,21.79,45.91
120.57,21.79,45.91
120.57,21.79,45.91
120.58,21.79,45.9
120.58,21.79,45.9
120.58,21.79,45.9
120.58,21.8,45.9
120.59,21.8,45.9
120.59,21.8,45.91
120.59,21.8,45.91
120.59,21.8,45.91
120.6,21.79,45.91
120.6,21.79,45.91
120.6,21.79,45.91
120.62,21.8,45.91
120.62,21.8,45.91
120.62,21.81,45.9
120.62,21.81,45.9
120.62,21.81,45.9
120.63,21.81,45.91
120.63,21.8,45.91
120.63,21.81,45.9
120.61,21.8,45.89
120.61,21.8,45.89
120.61,21.81,45.89
120.64,21.8,45.89
120.64,21.8,45.89
120.64,21.8,45.9
120.64,21.8,45.89
120.64,21.8,45.89
120.64,21.79,45.89
120.64,21.8,45.89
120.63,21.79,45.88
120.63,21.8,45.88
120.63,21.8,45.88
120.64,21.79,45.88
120.64,21.77,45.86
120.64,21.77,45.86
120.64,21.77,45.86
120.64,21.76,45.86
120.64,21.76,45.86
120.64,21.76,45.85
120.64,21.76,45.85
120.64,21.75,45.85
120.65,21.75,45.86
120.65,21.74,45.86
120.65,21.74,45.86
120.66,21.71,45.85
120.66,21.71,45.84
120.66,21.7,45.85
120.66,21.7,45.84
120.66,21.7,45.84
120.66,21.7,45.85
120.67,21.69,45.85
120.67,21.69,45.85
120.67,21.7,45.85
120.67,21.7,45.85
120.67,21.7,45.85
120.69,21.66,45.86
120.69,21.66,45.86
120.71,21.65,45.87
120.71,21.65,45.87
120.71,21.66,45.87
120.7,21.65,45.87
120.72,21.65,45.87
120.72,21.65,45.88
120.72,21.65,45.88
120.71,21.65,45.87
120.72,21.64,45.88
120.77,21.62,45.91
120.77,21.61,45.91
120.78,21.61,45.92
120.78,21.61,45.92
120.78,21.6,45.93
120.78,21.61,45.93
120.79,21.61,45.93
120.79,21.61,45.93
120.79,21.61,45.93
120.79,21.61,45.93
120.79,21.6,45.93
120.83,21.57,45.95
120.83,21.58,45.95
120.83,21.58,45.95
120.83,21.58,45.95
120.84,21.57,45.96
120.84,21.57,45.95
120.84,21.56,45.95
120.84,21.56,45.95
120.84,21.56,45.96
120.85,21.56,45.96
120.85,21.57,45.97
120.91,21.56,46.01
120.91,21.56,46.01
120.91,21.55,46.01
120.92,21.55,46.02
120.92,21.56,46.02
120.92,21.56,46.02
120.92,21.56,46.02
120.93,21.55,46.03
120.93,21.56,46.03
120.94,21.56,46.04
120.95,21.56,46.04
120.96,21.55,46.05
120.97,21.55,46.05
120.96,21.54,46.05
120.98,21.54,46.06
120.98,21.55,46.06
120.98,21.54,46.06
120.98,21.55,46.05
120.98,21.55,46.05
120.98,21.55,46.05
120.98,21.55,46.05
120.98,21.55,46.05
121.03,21.57,46.09
121.03,21.58,46.09
121.02,21.57,46.09
121.02,21.57,46.09
121.03,21.57,46.09
121.04,21.56,46.09
121.04,21.56,46.09
121.03,21.56,46.08
121.03,21.57,46.09
121.03,21.57,46.09
121.05,21.57,46.1
121.07,21.59,46.11
121.08,21.59,46.11
121.08,21.58,46.11
121.08,21.59,46.12
121.08,21.59,46.12
121.08,21.58,46.11
121.08,21.58,46.11
121.08,21.58,46.11
121.08,21.58,46.11
121.08,21.58,46.11
121.08,21.58,46.11
121.07,21.58,46.08
121.07,21.57,46.08
121.09,21.58,46.08
121.08,21.57,46.08
121.08,21.57,46.08
121.08,21.57,46.08
121.08,21.57,46.08
121.08,21.58,46.08
121.08,21.58,46.08
121.1,21.58,46.08
121.09,21.58,46.08
121.11,21.56,46.08
121.11,21.56,46.08
121.11,21.56,46.07
121.11,21.56,46.07
121.11,21.56,46.07
121.11,21.56,46.07
121.11,21.55,46.07
121.1,21.54,46.07
121.1,21.53,46.06
121.1,21.53,46.06
121.1,21.53,46.06
121.11,21.5,46.05
121.11,21.5,46.05
121.12,21.5,46.06
121.12,21.5,46.06
121.12,21.5,46.05
121.12,21.49,46.05
121.12,21.49,46.05
121.13,21.49,46.06
121.13,21.48,46.07
121.13,21.48,46.07
121.13,21.48,46.06
121.17,21.45,46.08
121.17,21.44,46.07
121.17,21.44,46.08
121.17,21.44,46.08
121.17,21.44,46.08
121.18,21.43,46.08
121.18,21.43,46.08
121.18,21.43,46.08
121.18,21.42,46.09
121.19,21.42,46.1
121.19,21.42,46.1
121.23,21.39,46.12
121.23,21.4,46.13
121.23,21.4,46.13
121.24,21.39,46.13
121.24,21.39,46.13
121.24,21.39,46.13
121.24,21.39,46.13
121.25,21.39,46.14
121.25,21.38,46.13
121.25,21.37,46.14
121.25,21.37,46.14
121.3,21.36,46.17
121.31,21.35,46.18
121.31,21.35,46.18
121.31,21.35,46.18
121.31,21.35,46.18
121.32,21.35,46.18
121.32,21.34,46.18
121.32,21.34,46.19
121.32,21.33,46.18
121.33,21.34,46.2
121.33,21.33,46.19
121.39,21.34,46.24
121.39,21.34,46.25
121.4,21.33,46.26
121.4,21.33,46.26
121.4,21.33,46.26
121.41,21.33,46.27
121.42,21.34,46.27
121.42,21.33,46.28
121.43,21.34,46.28
121.43,21.33,46.28
121.44,21.33,46.29
121.48,21.32,46.32
121.48,21.32,46.32
121.48,21.31,46.33
121.49,21.31,46.33
121.49,21.31,46.33
121.49,21.33,46.33
121.5,21.33,46.33
121.49,21.34,46.33
121.5,21.33,46.33
121.5,21.32,46.33
121.5,21.32,46.33
121.53,21.32,46.35
121.53,21.32,46.35
121.54,21.33,46.35
121.54,21.34,46.36
121.54,21.33,46.35
121.54,21.34,46.35
121.55,21.33,46.36
121.55,21.33,46.36
121.55,21.32,46.36
121.55,21.32,46.36
121.55,21.32,46.36
121.56,21.34,46.36
121.56,21.35,46.35
121.57,21.34,46.36
121.57,21.34,46.36
121.57,21.34,46.36
121.57,21.35,46.35
121.56,21.34,46.35
121.56,21.35,46.35
121.56,21.34,46.35
121.56,21.34,46.35
121.56,21.34,46.35
121.58,21.34,46.35
121.58,21.35,46.34
121.58,21.35,46.34
121.58,21.35,46.34
121.58,21.34,46.34
121.58,21.35,46.34
121.59,21.34,46.34
121.59,21.34,46.34
121.59,21.33,46.34
121.59,21.34,46.34
121.59,21.34,46.34
121.59,21.33,46.33
121.59,21.32,46.32
121.59,21.32,46.32
121.59,21.32,46.32
121.6,21.33,46.33
121.6,21.33,46.32
121.6,21.33,46.32
121.6,21.33,46.31
121.6,21.33,46.31
121.6,21.33,46.31
121.59,21.33,46.31
121.61,21.29,46.31
121.61,21.29,46.31
121.61,21.29,46.31
121.61,21.3,46.3
121.62,21.3,46.31
121.62,21.29,46.3
121.62,21.29,46.31
121.61,21.28,46.31
121.61,21.28,46.31
121.61,21.28,46.3
121.61,21.28,46.3
121.64,21.25,46.31
121.64,21.25,46.31
121.64,21.24,46.31
121.64,21.25,46.31
121.63,21.25,46.3
121.65,21.25,46.31
121.65,21.25,46.31
121.65,21.25,46.3
121.65,21.24,46.31
121.64,21.24,46.31
121.65,21.23,46.31
121.67,21.21,46.32
121.67,21.21,46.32
121.69,21.21,46.32
121.69,21.21,46.32
121.68,21.2,46.33
121.7,21.2,46.33
121.7,21.2,46.34
121.7,21.2,46.34
121.7,21.2,46.34
121.71,21.2,46.34
121.7,21.19,46.34
121.75,21.18,46.38
121.75,21.18,46.37
121.76,21.18,46.37
121.76,21.17,46.38
121.76,21.17,46.38
121.76,21.17,46.38
121.77,21.17,46.39
121.77,21.17,46.39
121.77,21.16,46.4
121.77,21.16,46.4
121.77,21.16,46.4
121.82,21.16,46.43
121.83,21.15,46.44
121.83,21.16,46.44
121.84,21.15,46.45
121.84,21.15,46.45
121.85,21.15,46.46
121.85,21.15,46.46
121.86,21.15,46.46
121.86,21.15,46.47
121.86,21.15,46.47
121.87,21.15,46.47
121.9,21.14,46.5
121.9,21.14,46.5
121.9,21.15,46.51
121.91,21.15,46.5
121.9,21.15,46.5
121.91,21.15,46.5
121.91,21.15,46.51
121.93,21.15,46.51
121.92,21.14,46.51
121.93,21.15,46.52
121.93,21.15,46.52
121.96,21.16,46.55
121.96,21.17,46.55
121.97,21.17,46.55
121.97,21.17,46.55
121.97,21.17,46.55
121.97,21.17,46.55
121.98,21.17,46.55
121.98,21.17,46.55
121.98,21.16,46.55
121.98,21.15,46.55
121.98,21.16,46.55
122.02,21.18,46.57
122.02,21.19,46.57
122.02,21.19,46.57
122.02,21.18,46.56
122.02,21.18,46.57
122.02,21.18,46.57
122.03,21.18,46.58
122.03,21.18,46.58
122.03,21.18,46.58
122.03,21.19,46.58
122.03,21.19,46.58
122.05,21.19,46.58
122.05,21.19,46.58
122.05,21.19,46.58
122.04,21.19,46.57
122.04,21.19,46.57
122.04,21.19,46.57
122.04,21.2,46.57
122.04,21.2,46.57
122.04,21.2,46.57
122.05,21.19,46.57
122.05,21.19,46.57
122.06,21.18,46.57
122.06,21.19,46.56
122.06,21.19,46.56
122.07,21.19,46.57
122.07,21.19,46.57
122.07,21.19,46.57
122.07,21.18,46.56
122.07,21.18,46.56
122.07,21.18,46.56
122.06,21.19,46.56
122.06,21.19,46.56
122.06,21.16,46.53
122.06,21.16,46.53
122.06,21.16,46.52
122.06,21.16,46.52
122.06,21.16,46.52
122.06,21.15,46.52
122.06,21.16,46.51
122.06,21.15,46.51
122.05,21.14,46.51
122.05,21.14,46.51
122.05,21.14,46.51
122.07,21.14,46.51
122.07,21.13,46.51
122.08,21.12,46.52
122.08,21.12,46.52
122.08,21.12,46.51
122.08,21.12,46.51
122.08,21.11,46.51
122.08,21.12,46.51
122.08,21.12,46.51
122.09,21.11,46.51
122.09,21.11,46.51
20.8,12.21,49.65
122.1,21.07,46.51
122.11,21.07,46.52
122.11,21.07,46.52
122.11,21.06,46.52
122.11,21.07,46.52
122.11,21.07,46.52
122.11,21.07,46.52
122.12,21.06,46.51
122.12,21.05,46.52
122.12,21.05,46.52
122.12,21.05,46.52
122.16,21.02,46.56
122.16,21.03,46.55
122.17,21.03,46.55
122.17,21.02,46.56
122.17,21.03,46.56
122.18,21.02,46.57
122.18,21.02,46.57
122.18,21.01,46.57
122.2,21.01,46.57
122.2,21.01,46.57
122.2,21.02,46.58
122.24,21,46.62
122.25,20.99,46.62
122.25,20.99,46.62
122.25,20.98,46.62
122.25,20.98,46.62
122.25,20.98,46.62
122.26,20.98,46.63
122.25,20.98,46.62
122.26,20.98,46.63
122.26,20.97,46.62
122.26,20.98,46.63
122.31,20.97,46.67
122.32,20.96,46.68
122.32,20.97,46.68
122.33,20.96,46.68
122.33,20.96,46.68
122.33,20.96,46.69
122.33,20.96,46.69
122.33,20.96,46.69
122.34,20.95,46.69
122.35,20.96,46.7
122.35,20.97,46.7
122.38,20.96,46.72
122.38,20.95,46.72
122.38,20.95,46.72
122.38,20.96,46.72
122.39,20.95,46.72
122.39,20.96,46.73
122.39,20.97,46.73
122.39,20.97,46.73
122.4,20.97,46.73
122.4,20.97,46.73
122.4,20.97,46.73
122.42,20.96,46.74
122.42,20.97,46.74
122.42,20.97,46.74
122.42,20.97,46.74
122.42,20.97,46.74
122.43,20.98,46.75
122.43,20.97,46.75
122.43,20.97,46.75
122.43,20.97,46.75
122.43,20.97,46.75
122.43,20.98,46.75
122.45,20.98,46.76
122.45,20.98,46.76
122.45,20.97,46.76
122.45,20.98,46.75
122.45,20.98,46.75
122.46,20.99,46.75
122.46,20.99,46.75
122.46,20.99,46.75
122.46,20.99,46.75
122.46,20.98,46.75
